"","INVENTORY_ID","site","Longitude","Latitude","year","month","prec","tmin","tmax","tmean"
"1","DEN",5,10.842269375,47.871068562,"1951","01",106.800003051758,-3,3,0
"2","DEN",5,10.842269375,47.871068562,"1951","02",75.4000015258789,-3,3,0
"3","DEN",5,10.842269375,47.871068562,"1951","03",74.9000015258789,-3,5,1
"4","DEN",5,10.842269375,47.871068562,"1951","04",45.7999992370605,1,11,6
"5","DEN",5,10.842269375,47.871068562,"1951","05",85.5999984741211,6,15,10.5
"6","DEN",5,10.842269375,47.871068562,"1951","06",163.800003051758,9,19,14
"7","DEN",5,10.842269375,47.871068562,"1951","07",180.899993896484,11,21,16
"8","DEN",5,10.842269375,47.871068562,"1951","08",131.800003051758,11,21,16
"9","DEN",5,10.842269375,47.871068562,"1951","09",69.9000015258789,9,18,13.5
"10","DEN",5,10.842269375,47.871068562,"1951","10",11.6000003814697,2,11,6.5
"11","DEN",5,10.842269375,47.871068562,"1951","11",81.0999984741211,1,8,4.5
"12","DEN",5,10.842269375,47.871068562,"1951","12",40.5999984741211,-3,4,0.5
"13","DEN",5,10.842269375,47.871068562,"1952","01",62.5,-6,1,-2.5
"14","DEN",5,10.842269375,47.871068562,"1952","02",87.1999969482422,-6,0,-3
"15","DEN",5,10.842269375,47.871068562,"1952","03",95.9000015258789,-1,6,2.5
"16","DEN",5,10.842269375,47.871068562,"1952","04",47.4000015258789,4,14,9
"17","DEN",5,10.842269375,47.871068562,"1952","05",84.9000015258789,6,16,11
"18","DEN",5,10.842269375,47.871068562,"1952","06",109.099998474121,10,20,15
"19","DEN",5,10.842269375,47.871068562,"1952","07",70.9000015258789,13,24,18.5
"20","DEN",5,10.842269375,47.871068562,"1952","08",138.100006103516,12,22,17
"21","DEN",5,10.842269375,47.871068562,"1952","09",148.800003051758,5,13,9
"22","DEN",5,10.842269375,47.871068562,"1952","10",126.800003051758,2,10,6
"23","DEN",5,10.842269375,47.871068562,"1952","11",160.100006103516,-3,3,0
"24","DEN",5,10.842269375,47.871068562,"1952","12",71.5,-5,1,-2
"25","DEN",5,10.842269375,47.871068562,"1953","01",23.5,-7,-1,-4
"26","DEN",5,10.842269375,47.871068562,"1953","02",42.0999984741211,-6,1,-2.5
"27","DEN",5,10.842269375,47.871068562,"1953","03",20.5,-2,8,3
"28","DEN",5,10.842269375,47.871068562,"1953","04",101.900001525879,3,13,8
"29","DEN",5,10.842269375,47.871068562,"1953","05",99.5999984741211,6,17,11.5
"30","DEN",5,10.842269375,47.871068562,"1953","06",187,9,18,13.5
"31","DEN",5,10.842269375,47.871068562,"1953","07",234,11,21,16
"32","DEN",5,10.842269375,47.871068562,"1953","08",81.6999969482422,10,20,15
"33","DEN",5,10.842269375,47.871068562,"1953","09",46.5,8,18,13
"34","DEN",5,10.842269375,47.871068562,"1953","10",36.7999992370605,5,13,9
"35","DEN",5,10.842269375,47.871068562,"1953","11",15.5,-1,7,3
"36","DEN",5,10.842269375,47.871068562,"1953","12",42.7000007629395,-2,4,1
"37","DEN",5,10.842269375,47.871068562,"1954","01",100.099998474121,-8,-2,-5
"38","DEN",5,10.842269375,47.871068562,"1954","02",36.2000007629395,-7,0,-3.5
"39","DEN",5,10.842269375,47.871068562,"1954","03",36.9000015258789,-1,8,3.5
"40","DEN",5,10.842269375,47.871068562,"1954","04",95.4000015258789,0,8,4
"41","DEN",5,10.842269375,47.871068562,"1954","05",127.199996948242,5,14,9.5
"42","DEN",5,10.842269375,47.871068562,"1954","06",147.5,10,19,14.5
"43","DEN",5,10.842269375,47.871068562,"1954","07",277.299987792969,9,17,13
"44","DEN",5,10.842269375,47.871068562,"1954","08",171.800003051758,10,19,14.5
"45","DEN",5,10.842269375,47.871068562,"1954","09",149.899993896484,8,17,12.5
"46","DEN",5,10.842269375,47.871068562,"1954","10",82.3000030517578,3,12,7.5
"47","DEN",5,10.842269375,47.871068562,"1954","11",40.5,-1,7,3
"48","DEN",5,10.842269375,47.871068562,"1954","12",108.5,-2,4,1
"49","DEN",5,10.842269375,47.871068562,"1955","01",82.1999969482422,-5,2,-1.5
"50","DEN",5,10.842269375,47.871068562,"1955","02",113.300003051758,-5,1,-2
"51","DEN",5,10.842269375,47.871068562,"1955","03",33.5999984741211,-4,4,0
"52","DEN",5,10.842269375,47.871068562,"1955","04",103.900001525879,1,10,5.5
"53","DEN",5,10.842269375,47.871068562,"1955","05",117.300003051758,4,15,9.5
"54","DEN",5,10.842269375,47.871068562,"1955","06",151.399993896484,9,18,13.5
"55","DEN",5,10.842269375,47.871068562,"1955","07",213.800003051758,11,19,15
"56","DEN",5,10.842269375,47.871068562,"1955","08",87.1999969482422,10,19,14.5
"57","DEN",5,10.842269375,47.871068562,"1955","09",126.699996948242,7,16,11.5
"58","DEN",5,10.842269375,47.871068562,"1955","10",63.2000007629395,2,10,6
"59","DEN",5,10.842269375,47.871068562,"1955","11",25.3999996185303,-2,5,1.5
"60","DEN",5,10.842269375,47.871068562,"1955","12",88,-1,5,2
"61","DEN",5,10.842269375,47.871068562,"1956","01",76.3000030517578,-4,3,-0.5
"62","DEN",5,10.842269375,47.871068562,"1956","02",29.1000003814697,-13,-5,-9
"63","DEN",5,10.842269375,47.871068562,"1956","03",84.6999969482422,-3,6,1.5
"64","DEN",5,10.842269375,47.871068562,"1956","04",78.5,0,9,4.5
"65","DEN",5,10.842269375,47.871068562,"1956","05",115.099998474121,6,16,11
"66","DEN",5,10.842269375,47.871068562,"1956","06",210.699996948242,7,16,11.5
"67","DEN",5,10.842269375,47.871068562,"1956","07",170,11,21,16
"68","DEN",5,10.842269375,47.871068562,"1956","08",178.100006103516,9,19,14
"69","DEN",5,10.842269375,47.871068562,"1956","09",79,8,19,13.5
"70","DEN",5,10.842269375,47.871068562,"1956","10",146.600006103516,2,10,6
"71","DEN",5,10.842269375,47.871068562,"1956","11",56,-2,3,0.5
"72","DEN",5,10.842269375,47.871068562,"1956","12",29.5,-4,2,-1
"73","DEN",5,10.842269375,47.871068562,"1957","01",39.2999992370605,-6,2,-2
"74","DEN",5,10.842269375,47.871068562,"1957","02",104.599998474121,-1,6,2.5
"75","DEN",5,10.842269375,47.871068562,"1957","03",53,1,11,6
"76","DEN",5,10.842269375,47.871068562,"1957","04",73.4000015258789,1,11,6
"77","DEN",5,10.842269375,47.871068562,"1957","05",86.6999969482422,3,12,7.5
"78","DEN",5,10.842269375,47.871068562,"1957","06",177.899993896484,10,21,15.5
"79","DEN",5,10.842269375,47.871068562,"1957","07",212.100006103516,11,20,15.5
"80","DEN",5,10.842269375,47.871068562,"1957","08",184.399993896484,9,18,13.5
"81","DEN",5,10.842269375,47.871068562,"1957","09",112.900001525879,7,15,11
"82","DEN",5,10.842269375,47.871068562,"1957","10",22.5,3,13,8
"83","DEN",5,10.842269375,47.871068562,"1957","11",31.3999996185303,0,6,3
"84","DEN",5,10.842269375,47.871068562,"1957","12",24,-4,2,-1
"85","DEN",5,10.842269375,47.871068562,"1958","01",77.4000015258789,-6,2,-2
"86","DEN",5,10.842269375,47.871068562,"1958","02",155.199996948242,-3,5,1
"87","DEN",5,10.842269375,47.871068562,"1958","03",50.4000015258789,-6,2,-2
"88","DEN",5,10.842269375,47.871068562,"1958","04",92.1999969482422,-1,8,3.5
"89","DEN",5,10.842269375,47.871068562,"1958","05",68.8000030517578,8,19,13.5
"90","DEN",5,10.842269375,47.871068562,"1958","06",149.399993896484,8,19,13.5
"91","DEN",5,10.842269375,47.871068562,"1958","07",139.100006103516,12,21,16.5
"92","DEN",5,10.842269375,47.871068562,"1958","08",102.5,11,21,16
"93","DEN",5,10.842269375,47.871068562,"1958","09",104,9,19,14
"94","DEN",5,10.842269375,47.871068562,"1958","10",155.800003051758,3,10,6.5
"95","DEN",5,10.842269375,47.871068562,"1958","11",46.0999984741211,0,6,3
"96","DEN",5,10.842269375,47.871068562,"1958","12",86.8000030517578,-3,4,0.5
"97","DEN",5,10.842269375,47.871068562,"1959","01",72.4000015258789,-6,1,-2.5
"98","DEN",5,10.842269375,47.871068562,"1959","02",14,-5,4,-0.5
"99","DEN",5,10.842269375,47.871068562,"1959","03",46.2999992370605,1,10,5.5
"100","DEN",5,10.842269375,47.871068562,"1959","04",71.5,2,13,7.5
"101","DEN",5,10.842269375,47.871068562,"1959","05",126.5,6,16,11
"102","DEN",5,10.842269375,47.871068562,"1959","06",186.600006103516,9,19,14
"103","DEN",5,10.842269375,47.871068562,"1959","07",121.400001525879,12,22,17
"104","DEN",5,10.842269375,47.871068562,"1959","08",105.300003051758,11,20,15.5
"105","DEN",5,10.842269375,47.871068562,"1959","09",26.6000003814697,8,18,13
"106","DEN",5,10.842269375,47.871068562,"1959","10",54.0999984741211,2,13,7.5
"107","DEN",5,10.842269375,47.871068562,"1959","11",50.9000015258789,-1,5,2
"108","DEN",5,10.842269375,47.871068562,"1959","12",65.5999984741211,-2,4,1
"109","DEN",5,10.842269375,47.871068562,"1960","01",60.2999992370605,-6,1,-2.5
"110","DEN",5,10.842269375,47.871068562,"1960","02",61.7999992370605,-4,3,-0.5
"111","DEN",5,10.842269375,47.871068562,"1960","03",78.5,0,8,4
"112","DEN",5,10.842269375,47.871068562,"1960","04",66.4000015258789,2,10,6
"113","DEN",5,10.842269375,47.871068562,"1960","05",95.1999969482422,6,17,11.5
"114","DEN",5,10.842269375,47.871068562,"1960","06",162.699996948242,10,20,15
"115","DEN",5,10.842269375,47.871068562,"1960","07",155.899993896484,9,18,13.5
"116","DEN",5,10.842269375,47.871068562,"1960","08",165,10,19,14.5
"117","DEN",5,10.842269375,47.871068562,"1960","09",115.099998474121,7,15,11
"118","DEN",5,10.842269375,47.871068562,"1960","10",100,3,11,7
"119","DEN",5,10.842269375,47.871068562,"1960","11",57.5,1,8,4.5
"120","DEN",5,10.842269375,47.871068562,"1960","12",70.5,-4,2,-1
"121","DEN",5,10.842269375,47.871068562,"1961","01",34.2000007629395,-5,1,-2
"122","DEN",5,10.842269375,47.871068562,"1961","02",75.0999984741211,-2,6,2
"123","DEN",5,10.842269375,47.871068562,"1961","03",46,0,9,4.5
"124","DEN",5,10.842269375,47.871068562,"1961","04",81.3000030517578,5,14,9.5
"125","DEN",5,10.842269375,47.871068562,"1961","05",195.100006103516,5,13,9
"126","DEN",5,10.842269375,47.871068562,"1961","06",130.399993896484,10,20,15
"127","DEN",5,10.842269375,47.871068562,"1961","07",113.400001525879,9,19,14
"128","DEN",5,10.842269375,47.871068562,"1961","08",146.699996948242,10,20,15
"129","DEN",5,10.842269375,47.871068562,"1961","09",47.9000015258789,11,22,16.5
"130","DEN",5,10.842269375,47.871068562,"1961","10",50.9000015258789,4,14,9
"131","DEN",5,10.842269375,47.871068562,"1961","11",34,-1,7,3
"132","DEN",5,10.842269375,47.871068562,"1961","12",100.800003051758,-5,2,-1.5
"133","DEN",5,10.842269375,47.871068562,"1962","01",91.0999984741211,-4,3,-0.5
"134","DEN",5,10.842269375,47.871068562,"1962","02",78.9000015258789,-5,1,-2
"135","DEN",5,10.842269375,47.871068562,"1962","03",61.7000007629395,-5,3,-1
"136","DEN",5,10.842269375,47.871068562,"1962","04",79.3000030517578,2,12,7
"137","DEN",5,10.842269375,47.871068562,"1962","05",172,4,13,8.5
"138","DEN",5,10.842269375,47.871068562,"1962","06",83.3000030517578,8,18,13
"139","DEN",5,10.842269375,47.871068562,"1962","07",109.199996948242,10,20,15
"140","DEN",5,10.842269375,47.871068562,"1962","08",94.8000030517578,11,22,16.5
"141","DEN",5,10.842269375,47.871068562,"1962","09",90.8000030517578,7,17,12
"142","DEN",5,10.842269375,47.871068562,"1962","10",24.7999992370605,3,13,8
"143","DEN",5,10.842269375,47.871068562,"1962","11",39,-2,4,1
"144","DEN",5,10.842269375,47.871068562,"1962","12",119.400001525879,-8,-1,-4.5
"145","DEN",5,10.842269375,47.871068562,"1963","01",34.7999992370605,-11,-5,-8
"146","DEN",5,10.842269375,47.871068562,"1963","02",25,-10,-2,-6
"147","DEN",5,10.842269375,47.871068562,"1963","03",74,-3,6,1.5
"148","DEN",5,10.842269375,47.871068562,"1963","04",67.1999969482422,3,12,7.5
"149","DEN",5,10.842269375,47.871068562,"1963","05",117.900001525879,6,15,10.5
"150","DEN",5,10.842269375,47.871068562,"1963","06",146.600006103516,10,19,14.5
"151","DEN",5,10.842269375,47.871068562,"1963","07",121.5,12,22,17
"152","DEN",5,10.842269375,47.871068562,"1963","08",193.399993896484,10,19,14.5
"153","DEN",5,10.842269375,47.871068562,"1963","09",102.099998474121,9,17,13
"154","DEN",5,10.842269375,47.871068562,"1963","10",37.4000015258789,3,12,7.5
"155","DEN",5,10.842269375,47.871068562,"1963","11",92.5999984741211,2,10,6
"156","DEN",5,10.842269375,47.871068562,"1963","12",19.2000007629395,-7,-1,-4
"157","DEN",5,10.842269375,47.871068562,"1964","01",21.5,-7,0,-3.5
"158","DEN",5,10.842269375,47.871068562,"1964","02",42.5999984741211,-3,3,0
"159","DEN",5,10.842269375,47.871068562,"1964","03",79.1999969482422,-2,4,1
"160","DEN",5,10.842269375,47.871068562,"1964","04",99.3000030517578,3,12,7.5
"161","DEN",5,10.842269375,47.871068562,"1964","05",161.5,7,17,12
"162","DEN",5,10.842269375,47.871068562,"1964","06",124.5,11,21,16
"163","DEN",5,10.842269375,47.871068562,"1964","07",73.9000015258789,11,23,17
"164","DEN",5,10.842269375,47.871068562,"1964","08",152.100006103516,10,20,15
"165","DEN",5,10.842269375,47.871068562,"1964","09",76.9000015258789,8,18,13
"166","DEN",5,10.842269375,47.871068562,"1964","10",152.699996948242,2,9,5.5
"167","DEN",5,10.842269375,47.871068562,"1964","11",110.800003051758,1,7,4
"168","DEN",5,10.842269375,47.871068562,"1964","12",52.2000007629395,-4,1,-1.5
"169","DEN",5,10.842269375,47.871068562,"1965","01",52.2000007629395,-4,2,-1
"170","DEN",5,10.842269375,47.871068562,"1965","02",64.6999969482422,-9,-2,-5.5
"171","DEN",5,10.842269375,47.871068562,"1965","03",79.4000015258789,-2,6,2
"172","DEN",5,10.842269375,47.871068562,"1965","04",159.699996948242,1,9,5
"173","DEN",5,10.842269375,47.871068562,"1965","05",188.5,5,13,9
"174","DEN",5,10.842269375,47.871068562,"1965","06",225,10,19,14.5
"175","DEN",5,10.842269375,47.871068562,"1965","07",178.100006103516,10,19,14.5
"176","DEN",5,10.842269375,47.871068562,"1965","08",99.0999984741211,9,18,13.5
"177","DEN",5,10.842269375,47.871068562,"1965","09",121.400001525879,7,16,11.5
"178","DEN",5,10.842269375,47.871068562,"1965","10",5.30000019073486,3,13,8
"179","DEN",5,10.842269375,47.871068562,"1965","11",87.4000015258789,-2,5,1.5
"180","DEN",5,10.842269375,47.871068562,"1965","12",119.400001525879,-2,3,0.5
"181","DEN",5,10.842269375,47.871068562,"1966","01",39.7999992370605,-7,-1,-4
"182","DEN",5,10.842269375,47.871068562,"1966","02",70.9000015258789,1,8,4.5
"183","DEN",5,10.842269375,47.871068562,"1966","03",99.5999984741211,-2,4,1
"184","DEN",5,10.842269375,47.871068562,"1966","04",91.0999984741211,4,13,8.5
"185","DEN",5,10.842269375,47.871068562,"1966","05",183.800003051758,6,16,11
"186","DEN",5,10.842269375,47.871068562,"1966","06",155.5,10,20,15
"187","DEN",5,10.842269375,47.871068562,"1966","07",230.300003051758,10,18,14
"188","DEN",5,10.842269375,47.871068562,"1966","08",224,10,18,14
"189","DEN",5,10.842269375,47.871068562,"1966","09",70.0999984741211,9,18,13.5
"190","DEN",5,10.842269375,47.871068562,"1966","10",97.9000015258789,7,14,10.5
"191","DEN",5,10.842269375,47.871068562,"1966","11",85,-3,3,0
"192","DEN",5,10.842269375,47.871068562,"1966","12",121.099998474121,-4,2,-1
"193","DEN",5,10.842269375,47.871068562,"1967","01",66.5999984741211,-5,1,-2
"194","DEN",5,10.842269375,47.871068562,"1967","02",41,-4,5,0.5
"195","DEN",5,10.842269375,47.871068562,"1967","03",114.099998474121,0,7,3.5
"196","DEN",5,10.842269375,47.871068562,"1967","04",91.5,0,9,4.5
"197","DEN",5,10.842269375,47.871068562,"1967","05",118.099998474121,6,16,11
"198","DEN",5,10.842269375,47.871068562,"1967","06",164.699996948242,8,18,13
"199","DEN",5,10.842269375,47.871068562,"1967","07",110.300003051758,13,23,18
"200","DEN",5,10.842269375,47.871068562,"1967","08",103.900001525879,11,20,15.5
"201","DEN",5,10.842269375,47.871068562,"1967","09",135.600006103516,8,17,12.5
"202","DEN",5,10.842269375,47.871068562,"1967","10",49.7999992370605,5,15,10
"203","DEN",5,10.842269375,47.871068562,"1967","11",47,0,7,3.5
"204","DEN",5,10.842269375,47.871068562,"1967","12",49.0999984741211,-5,0,-2.5
"205","DEN",5,10.842269375,47.871068562,"1968","01",132.100006103516,-6,0,-3
"206","DEN",5,10.842269375,47.871068562,"1968","02",41.5999984741211,-3,3,0
"207","DEN",5,10.842269375,47.871068562,"1968","03",48.5,-1,7,3
"208","DEN",5,10.842269375,47.871068562,"1968","04",65.5,3,13,8
"209","DEN",5,10.842269375,47.871068562,"1968","05",95.4000015258789,5,15,10
"210","DEN",5,10.842269375,47.871068562,"1968","06",146.300003051758,10,19,14.5
"211","DEN",5,10.842269375,47.871068562,"1968","07",150.300003051758,10,19,14.5
"212","DEN",5,10.842269375,47.871068562,"1968","08",193.800003051758,10,18,14
"213","DEN",5,10.842269375,47.871068562,"1968","09",130.899993896484,7,16,11.5
"214","DEN",5,10.842269375,47.871068562,"1968","10",70.5,5,13,9
"215","DEN",5,10.842269375,47.871068562,"1968","11",24.8999996185303,1,6,3.5
"216","DEN",5,10.842269375,47.871068562,"1968","12",41.5,-6,0,-3
"217","DEN",5,10.842269375,47.871068562,"1969","01",49.5999984741211,-4,2,-1
"218","DEN",5,10.842269375,47.871068562,"1969","02",40.4000015258789,-7,0,-3.5
"219","DEN",5,10.842269375,47.871068562,"1969","03",45.5999984741211,-2,5,1.5
"220","DEN",5,10.842269375,47.871068562,"1969","04",82,1,11,6
"221","DEN",5,10.842269375,47.871068562,"1969","05",87.3000030517578,7,18,12.5
"222","DEN",5,10.842269375,47.871068562,"1969","06",174,8,16,12
"223","DEN",5,10.842269375,47.871068562,"1969","07",135.399993896484,12,22,17
"224","DEN",5,10.842269375,47.871068562,"1969","08",180.800003051758,10,18,14
"225","DEN",5,10.842269375,47.871068562,"1969","09",42.5,9,18,13.5
"226","DEN",5,10.842269375,47.871068562,"1969","10",11.5,4,14,9
"227","DEN",5,10.842269375,47.871068562,"1969","11",86.9000015258789,-1,7,3
"228","DEN",5,10.842269375,47.871068562,"1969","12",53.2000007629395,-8,-3,-5.5
"229","DEN",5,10.842269375,47.871068562,"1970","01",38.4000015258789,-5,2,-1.5
"230","DEN",5,10.842269375,47.871068562,"1970","02",178.600006103516,-5,1,-2
"231","DEN",5,10.842269375,47.871068562,"1970","03",62.2000007629395,-4,3,-0.5
"232","DEN",5,10.842269375,47.871068562,"1970","04",143,0,8,4
"233","DEN",5,10.842269375,47.871068562,"1970","05",107.699996948242,5,13,9
"234","DEN",5,10.842269375,47.871068562,"1970","06",103.699996948242,10,21,15.5
"235","DEN",5,10.842269375,47.871068562,"1970","07",133.100006103516,10,20,15
"236","DEN",5,10.842269375,47.871068562,"1970","08",248.5,11,20,15.5
"237","DEN",5,10.842269375,47.871068562,"1970","09",82.5,8,18,13
"238","DEN",5,10.842269375,47.871068562,"1970","10",116.5,3,11,7
"239","DEN",5,10.842269375,47.871068562,"1970","11",84.1999969482422,1,8,4.5
"240","DEN",5,10.842269375,47.871068562,"1970","12",39.2000007629395,-5,0,-2.5
"241","DEN",5,10.842269375,47.871068562,"1971","01",12.3000001907349,-6,1,-2.5
"242","DEN",5,10.842269375,47.871068562,"1971","02",70.4000015258789,-5,1,-2
"243","DEN",5,10.842269375,47.871068562,"1971","03",40.5999984741211,-5,2,-1.5
"244","DEN",5,10.842269375,47.871068562,"1971","04",46,3,14,8.5
"245","DEN",5,10.842269375,47.871068562,"1971","05",108,8,17,12.5
"246","DEN",5,10.842269375,47.871068562,"1971","06",191.300003051758,8,17,12.5
"247","DEN",5,10.842269375,47.871068562,"1971","07",94.5,12,23,17.5
"248","DEN",5,10.842269375,47.871068562,"1971","08",167.800003051758,12,22,17
"249","DEN",5,10.842269375,47.871068562,"1971","09",79,6,16,11
"250","DEN",5,10.842269375,47.871068562,"1971","10",20.6000003814697,3,13,8
"251","DEN",5,10.842269375,47.871068562,"1971","11",78.9000015258789,-1,5,2
"252","DEN",5,10.842269375,47.871068562,"1971","12",42.7999992370605,-2,4,1
"253","DEN",5,10.842269375,47.871068562,"1972","01",15.6999998092651,-5,1,-2
"254","DEN",5,10.842269375,47.871068562,"1972","02",16.6000003814697,-2,5,1.5
"255","DEN",5,10.842269375,47.871068562,"1972","03",17.8999996185303,0,10,5
"256","DEN",5,10.842269375,47.871068562,"1972","04",130.100006103516,2,9,5.5
"257","DEN",5,10.842269375,47.871068562,"1972","05",85.5999984741211,5,14,9.5
"258","DEN",5,10.842269375,47.871068562,"1972","06",127.699996948242,9,18,13.5
"259","DEN",5,10.842269375,47.871068562,"1972","07",161.300003051758,11,20,15.5
"260","DEN",5,10.842269375,47.871068562,"1972","08",104.699996948242,10,19,14.5
"261","DEN",5,10.842269375,47.871068562,"1972","09",52.2000007629395,5,14,9.5
"262","DEN",5,10.842269375,47.871068562,"1972","10",80.0999984741211,1,10,5.5
"263","DEN",5,10.842269375,47.871068562,"1972","11",152,-2,6,2
"264","DEN",5,10.842269375,47.871068562,"1972","12",14.6000003814697,-4,2,-1
"265","DEN",5,10.842269375,47.871068562,"1973","01",42.9000015258789,-4,1,-1.5
"266","DEN",5,10.842269375,47.871068562,"1973","02",56,-5,1,-2
"267","DEN",5,10.842269375,47.871068562,"1973","03",43.2999992370605,-3,5,1
"268","DEN",5,10.842269375,47.871068562,"1973","04",89.9000015258789,-1,7,3
"269","DEN",5,10.842269375,47.871068562,"1973","05",80.9000015258789,7,17,12
"270","DEN",5,10.842269375,47.871068562,"1973","06",153.600006103516,10,19,14.5
"271","DEN",5,10.842269375,47.871068562,"1973","07",162.399993896484,11,19,15
"272","DEN",5,10.842269375,47.871068562,"1973","08",91.0999984741211,12,22,17
"273","DEN",5,10.842269375,47.871068562,"1973","09",81.8000030517578,9,18,13.5
"274","DEN",5,10.842269375,47.871068562,"1973","10",100,2,10,6
"275","DEN",5,10.842269375,47.871068562,"1973","11",135.399993896484,-2,6,2
"276","DEN",5,10.842269375,47.871068562,"1973","12",71,-4,2,-1
"277","DEN",5,10.842269375,47.871068562,"1974","01",65.0999984741211,-1,5,2
"278","DEN",5,10.842269375,47.871068562,"1974","02",66.4000015258789,-2,4,1
"279","DEN",5,10.842269375,47.871068562,"1974","03",36.4000015258789,1,9,5
"280","DEN",5,10.842269375,47.871068562,"1974","04",61.7000007629395,1,11,6
"281","DEN",5,10.842269375,47.871068562,"1974","05",119.199996948242,5,14,9.5
"282","DEN",5,10.842269375,47.871068562,"1974","06",146.5,8,17,12.5
"283","DEN",5,10.842269375,47.871068562,"1974","07",151.399993896484,10,19,14.5
"284","DEN",5,10.842269375,47.871068562,"1974","08",151,12,21,16.5
"285","DEN",5,10.842269375,47.871068562,"1974","09",149.199996948242,7,17,12
