"","INVENTORY_ID","site","Longitude","Latitude","year","month","prec","tmin","tmax","tmean"
"569","DEN",5,10.842269375,47.871068562,"1998","05",67.9000015258789,7,17,12
"570","DEN",5,10.842269375,47.871068562,"1998","06",169.600006103516,11,21,16
"571","DEN",5,10.842269375,47.871068562,"1998","07",137.899993896484,12,21,16.5
"572","DEN",5,10.842269375,47.871068562,"1998","08",94,12,22,17
"573","DEN",5,10.842269375,47.871068562,"1998","09",159.899993896484,8,16,12
"574","DEN",5,10.842269375,47.871068562,"1998","10",163.800003051758,4,11,7.5
"575","DEN",5,10.842269375,47.871068562,"1998","11",93.5,-3,3,0
"576","DEN",5,10.842269375,47.871068562,"1998","12",47.7999992370605,-4,2,-1
"577","DEN",5,10.842269375,47.871068562,"1999","01",64.1999969482422,-3,4,0.5
"578","DEN",5,10.842269375,47.871068562,"1999","02",147.899993896484,-6,0,-3
"579","DEN",5,10.842269375,47.871068562,"1999","03",58.9000015258789,0,8,4
"580","DEN",5,10.842269375,47.871068562,"1999","04",114.300003051758,3,11,7
"581","DEN",5,10.842269375,47.871068562,"1999","05",238.5,9,18,13.5
"582","DEN",5,10.842269375,47.871068562,"1999","06",161.100006103516,9,19,14
"583","DEN",5,10.842269375,47.871068562,"1999","07",127.599998474121,12,22,17
"584","DEN",5,10.842269375,47.871068562,"1999","08",139.600006103516,12,21,16.5
"585","DEN",5,10.842269375,47.871068562,"1999","09",116.099998474121,10,20,15
"586","DEN",5,10.842269375,47.871068562,"1999","10",49.7000007629395,4,12,8
"587","DEN",5,10.842269375,47.871068562,"1999","11",109.099998474121,-2,4,1
"588","DEN",5,10.842269375,47.871068562,"1999","12",102.800003051758,-4,3,-0.5
"589","DEN",5,10.842269375,47.871068562,"2000","01",49.4000015258789,-5,1,-2
"590","DEN",5,10.842269375,47.871068562,"2000","02",88,-2,5,1.5
"591","DEN",5,10.842269375,47.871068562,"2000","03",127.699996948242,-1,7,3
"592","DEN",5,10.842269375,47.871068562,"2000","04",53,4,14,9
"593","DEN",5,10.842269375,47.871068562,"2000","05",156.300003051758,8,19,13.5
"594","DEN",5,10.842269375,47.871068562,"2000","06",105.199996948242,11,22,16.5
"595","DEN",5,10.842269375,47.871068562,"2000","07",205.600006103516,10,19,14.5
"596","DEN",5,10.842269375,47.871068562,"2000","08",185.699996948242,13,23,18
"597","DEN",5,10.842269375,47.871068562,"2000","09",143.100006103516,9,18,13.5
"598","DEN",5,10.842269375,47.871068562,"2000","10",100.900001525879,5,12,8.5
"599","DEN",5,10.842269375,47.871068562,"2000","11",77.5,1,8,4.5
"600","DEN",5,10.842269375,47.871068562,"2000","12",37,-1,5,2
"601","DEN",5,10.842269375,47.871068562,"2001","01",62.9000015258789,-4,3,-0.5
"602","DEN",5,10.842269375,47.871068562,"2001","02",82.5999984741211,-3,4,0.5
"603","DEN",5,10.842269375,47.871068562,"2001","03",130.899993896484,2,9,5.5
"604","DEN",5,10.842269375,47.871068562,"2001","04",132.199996948242,1,9,5
"605","DEN",5,10.842269375,47.871068562,"2001","05",76.6999969482422,8,19,13.5
"606","DEN",5,10.842269375,47.871068562,"2001","06",206.399993896484,8,18,13
"607","DEN",5,10.842269375,47.871068562,"2001","07",89.0999984741211,12,22,17
"608","DEN",5,10.842269375,47.871068562,"2001","08",150.800003051758,12,23,17.5
"609","DEN",5,10.842269375,47.871068562,"2001","09",153.5,6,13,9.5
"610","DEN",5,10.842269375,47.871068562,"2001","10",48,7,16,11.5
"611","DEN",5,10.842269375,47.871068562,"2001","11",111.199996948242,-2,5,1.5
"612","DEN",5,10.842269375,47.871068562,"2001","12",72.8000030517578,-7,0,-3.5
"613","DEN",5,10.842269375,47.871068562,"2002","01",15.8000001907349,-4,3,-0.5
"614","DEN",5,10.842269375,47.871068562,"2002","02",70,-1,7,3
"615","DEN",5,10.842269375,47.871068562,"2002","03",121,0,10,5
"616","DEN",5,10.842269375,47.871068562,"2002","04",65.9000015258789,2,11,6.5
"617","DEN",5,10.842269375,47.871068562,"2002","05",115.599998474121,7,17,12
"618","DEN",5,10.842269375,47.871068562,"2002","06",124.300003051758,12,23,17.5
"619","DEN",5,10.842269375,47.871068562,"2002","07",149.600006103516,12,21,16.5
"620","DEN",5,10.842269375,47.871068562,"2002","08",192.699996948242,12,20,16
"621","DEN",5,10.842269375,47.871068562,"2002","09",163.699996948242,7,15,11
"622","DEN",5,10.842269375,47.871068562,"2002","10",97.5,4,11,7.5
"623","DEN",5,10.842269375,47.871068562,"2002","11",146,1,8,4.5
"624","DEN",5,10.842269375,47.871068562,"2002","12",79,-2,4,1
"625","DEN",5,10.842269375,47.871068562,"2003","01",67.8000030517578,-5,1,-2
"626","DEN",5,10.842269375,47.871068562,"2003","02",42,-8,0,-4
"627","DEN",5,10.842269375,47.871068562,"2003","03",24.7999992370605,-1,10,4.5
"628","DEN",5,10.842269375,47.871068562,"2003","04",52.0999984741211,1,12,6.5
"629","DEN",5,10.842269375,47.871068562,"2003","05",97.0999984741211,8,19,13.5
"630","DEN",5,10.842269375,47.871068562,"2003","06",103,12,24,18
"631","DEN",5,10.842269375,47.871068562,"2003","07",130.100006103516,12,23,17.5
"632","DEN",5,10.842269375,47.871068562,"2003","08",69.5999984741211,14,25,19.5
"633","DEN",5,10.842269375,47.871068562,"2003","09",57.9000015258789,7,18,12.5
"634","DEN",5,10.842269375,47.871068562,"2003","10",150.899993896484,1,9,5
"635","DEN",5,10.842269375,47.871068562,"2003","11",43.5,1,9,5
"636","DEN",5,10.842269375,47.871068562,"2003","12",47.2999992370605,-4,4,0
"637","DEN",5,10.842269375,47.871068562,"2004","01",123.699996948242,-5,1,-2
"638","DEN",5,10.842269375,47.871068562,"2004","02",48,-4,4,0
"639","DEN",5,10.842269375,47.871068562,"2004","03",56.2999992370605,-2,7,2.5
"640","DEN",5,10.842269375,47.871068562,"2004","04",60.5999984741211,2,12,7
"641","DEN",5,10.842269375,47.871068562,"2004","05",100.699996948242,5,15,10
"642","DEN",5,10.842269375,47.871068562,"2004","06",136.100006103516,9,19,14
"643","DEN",5,10.842269375,47.871068562,"2004","07",123.300003051758,11,21,16
"644","DEN",5,10.842269375,47.871068562,"2004","08",124.199996948242,12,22,17
"645","DEN",5,10.842269375,47.871068562,"2004","09",91,8,18,13
"646","DEN",5,10.842269375,47.871068562,"2004","10",75.3000030517578,6,14,10
"647","DEN",5,10.842269375,47.871068562,"2004","11",49.2999992370605,-1,5,2
"648","DEN",5,10.842269375,47.871068562,"2004","12",38.5,-3,3,0
"649","DEN",5,10.842269375,47.871068562,"2005","01",57.5999984741211,-5,2,-1.5
"650","DEN",5,10.842269375,47.871068562,"2005","02",69,-8,-1,-4.5
"651","DEN",5,10.842269375,47.871068562,"2005","03",55.5,-2,7,2.5
"652","DEN",5,10.842269375,47.871068562,"2005","04",103.5,2,12,7
"653","DEN",5,10.842269375,47.871068562,"2005","05",119.800003051758,6,17,11.5
"654","DEN",5,10.842269375,47.871068562,"2005","06",95,11,21,16
"655","DEN",5,10.842269375,47.871068562,"2005","07",168.399993896484,12,21,16.5
"656","DEN",5,10.842269375,47.871068562,"2005","08",221.5,10,19,14.5
"657","DEN",5,10.842269375,47.871068562,"2005","09",84.4000015258789,9,18,13.5
"658","DEN",5,10.842269375,47.871068562,"2005","10",47.2000007629395,5,15,10
"659","DEN",5,10.842269375,47.871068562,"2005","11",48.5,-1,5,2
"660","DEN",5,10.842269375,47.871068562,"2005","12",74.8000030517578,-6,0,-3
"661","DEN",5,10.842269375,47.871068562,"2006","01",39,-7,1,-3
"662","DEN",5,10.842269375,47.871068562,"2006","02",53.2999992370605,-5,1,-2
"663","DEN",5,10.842269375,47.871068562,"2006","03",107.400001525879,-3,5,1
"664","DEN",5,10.842269375,47.871068562,"2006","04",123.800003051758,2,11,6.5
"665","DEN",5,10.842269375,47.871068562,"2006","05",129.600006103516,6,16,11
"666","DEN",5,10.842269375,47.871068562,"2006","06",122.900001525879,10,21,15.5
"667","DEN",5,10.842269375,47.871068562,"2006","07",77.9000015258789,14,26,20
"668","DEN",5,10.842269375,47.871068562,"2006","08",209.699996948242,9,17,13
"669","DEN",5,10.842269375,47.871068562,"2006","09",55.9000015258789,10,21,15.5
"670","DEN",5,10.842269375,47.871068562,"2006","10",52.0999984741211,6,16,11
"671","DEN",5,10.842269375,47.871068562,"2006","11",50.5999984741211,1,9,5
"672","DEN",5,10.842269375,47.871068562,"2006","12",42.9000015258789,-2,5,1.5
"673","DEN",5,10.842269375,47.871068562,"2007","01",59.9000015258789,-1,5,2
"674","DEN",5,10.842269375,47.871068562,"2007","02",62.2999992370605,-1,7,3
"675","DEN",5,10.842269375,47.871068562,"2007","03",60.7999992370605,-1,8,3.5
"676","DEN",5,10.842269375,47.871068562,"2007","04",14.3999996185303,5,16,10.5
"677","DEN",5,10.842269375,47.871068562,"2007","05",194.5,7,18,12.5
"678","DEN",5,10.842269375,47.871068562,"2007","06",135,11,21,16
"679","DEN",5,10.842269375,47.871068562,"2007","07",176.399993896484,11,21,16
"680","DEN",5,10.842269375,47.871068562,"2007","08",177.899993896484,11,20,15.5
"681","DEN",5,10.842269375,47.871068562,"2007","09",153.5,6,15,10.5
"682","DEN",5,10.842269375,47.871068562,"2007","10",30.6000003814697,3,11,7
"683","DEN",5,10.842269375,47.871068562,"2007","11",99.6999969482422,-2,4,1
"684","DEN",5,10.842269375,47.871068562,"2007","12",61.7999992370605,-4,2,-1
"685","DEN",5,10.842269375,47.871068562,"2008","01",47.9000015258789,-2,5,1.5
"686","DEN",5,10.842269375,47.871068562,"2008","02",28.7999992370605,-3,7,2
"687","DEN",5,10.842269375,47.871068562,"2008","03",88.6999969482422,-2,6,2
"688","DEN",5,10.842269375,47.871068562,"2008","04",154.600006103516,2,10,6
"689","DEN",5,10.842269375,47.871068562,"2008","05",54.5,8,18,13
"690","DEN",5,10.842269375,47.871068562,"2008","06",143.199996948242,11,21,16
"691","DEN",5,10.842269375,47.871068562,"2008","07",184.5,11,21,16
"692","DEN",5,10.842269375,47.871068562,"2008","08",133,11,21,16
"693","DEN",5,10.842269375,47.871068562,"2008","09",75.5,7,15,11
"694","DEN",5,10.842269375,47.871068562,"2008","10",67.5999984741211,4,13,8.5
"695","DEN",5,10.842269375,47.871068562,"2008","11",59.5999984741211,-1,7,3
"696","DEN",5,10.842269375,47.871068562,"2008","12",73.3000030517578,-3,2,-0.5
"697","DEN",5,10.842269375,47.871068562,"2009","01",27.2000007629395,-6,1,-2.5
"698","DEN",5,10.842269375,47.871068562,"2009","02",79.6999969482422,-5,1,-2
"699","DEN",5,10.842269375,47.871068562,"2009","03",95.9000015258789,-2,5,1.5
"700","DEN",5,10.842269375,47.871068562,"2009","04",31,4,15,9.5
"701","DEN",5,10.842269375,47.871068562,"2009","05",115.699996948242,8,19,13.5
"702","DEN",5,10.842269375,47.871068562,"2009","06",189.199996948242,10,19,14.5
"703","DEN",5,10.842269375,47.871068562,"2009","07",148.399993896484,12,22,17
"704","DEN",5,10.842269375,47.871068562,"2009","08",99.5999984741211,13,24,18.5
"705","DEN",5,10.842269375,47.871068562,"2009","09",63.7000007629395,9,18,13.5
"706","DEN",5,10.842269375,47.871068562,"2009","10",88.3000030517578,4,11,7.5
"707","DEN",5,10.842269375,47.871068562,"2009","11",72.3000030517578,2,9,5.5
"708","DEN",5,10.842269375,47.871068562,"2009","12",83.5999984741211,-4,2,-1
"709","DEN",5,10.842269375,47.871068562,"2010","01",37.0999984741211,-6,-1,-3.5
"710","DEN",5,10.842269375,47.871068562,"2010","02",42.2999992370605,-5,2,-1.5
"711","DEN",5,10.842269375,47.871068562,"2010","03",47.5999984741211,-2,7,2.5
"712","DEN",5,10.842269375,47.871068562,"2010","04",41.2999992370605,2,13,7.5
"713","DEN",5,10.842269375,47.871068562,"2010","05",157.699996948242,6,14,10
"714","DEN",5,10.842269375,47.871068562,"2010","06",165.899993896484,11,20,15.5
"715","DEN",5,10.842269375,47.871068562,"2010","07",185.800003051758,13,24,18.5
"716","DEN",5,10.842269375,47.871068562,"2010","08",237,11,20,15.5
"717","DEN",5,10.842269375,47.871068562,"2010","09",78.9000015258789,7,16,11.5
"718","DEN",5,10.842269375,47.871068562,"2010","10",56.2999992370605,3,11,7
"719","DEN",5,10.842269375,47.871068562,"2010","11",67.5,0,7,3.5
"720","DEN",5,10.842269375,47.871068562,"2010","12",93.8000030517578,-6,0,-3
"721","DEN",5,10.842269375,47.871068562,"2011","01",52.4000015258789,-4,2,-1
"722","DEN",5,10.842269375,47.871068562,"2011","02",20.2000007629395,-3,4,0.5
"723","DEN",5,10.842269375,47.871068562,"2011","03",54.9000015258789,0,9,4.5
"724","DEN",5,10.842269375,47.871068562,"2011","04",32.7999992370605,4,16,10
"725","DEN",5,10.842269375,47.871068562,"2011","05",128.399993896484,7,19,13
"726","DEN",5,10.842269375,47.871068562,"2011","06",158.100006103516,11,20,15.5
"727","DEN",5,10.842269375,47.871068562,"2011","07",173.199996948242,10,20,15
"728","DEN",5,10.842269375,47.871068562,"2011","08",115.699996948242,13,23,18
"729","DEN",5,10.842269375,47.871068562,"2011","09",114.199996948242,10,20,15
"730","DEN",5,10.842269375,47.871068562,"2011","10",79.4000015258789,3,13,8
"731","DEN",5,10.842269375,47.871068562,"2011","11",1.60000002384186,1,9,5
"732","DEN",5,10.842269375,47.871068562,"2011","12",135.699996948242,-2,4,1
"733","DEN",5,10.842269375,47.871068562,"2012","01",107.800003051758,-4,2,-1
"734","DEN",5,10.842269375,47.871068562,"2012","02",28.5,-8,-2,-5
"735","DEN",5,10.842269375,47.871068562,"2012","03",29,1,11,6
"736","DEN",5,10.842269375,47.871068562,"2012","04",75.3000030517578,3,12,7.5
"737","DEN",5,10.842269375,47.871068562,"2012","05",80,7,18,12.5
"738","DEN",5,10.842269375,47.871068562,"2012","06",183.199996948242,11,22,16.5
"739","DEN",5,10.842269375,47.871068562,"2012","07",112.300003051758,12,22,17
"740","DEN",5,10.842269375,47.871068562,"2012","08",204.699996948242,13,24,18.5
"741","DEN",5,10.842269375,47.871068562,"2012","09",94.6999969482422,8,18,13
"742","DEN",5,10.842269375,47.871068562,"2012","10",84.0999984741211,4,13,8.5
"743","DEN",5,10.842269375,47.871068562,"2012","11",73.5,1,8,4.5
"744","DEN",5,10.842269375,47.871068562,"2012","12",102.099998474121,-4,2,-1
"745","DEN",5,10.842269375,47.871068562,"2013","01",79.6999969482422,-4,1,-1.5
"746","DEN",5,10.842269375,47.871068562,"2013","02",86.5,-6,-1,-3.5
"747","DEN",5,10.842269375,47.871068562,"2013","03",53.5999984741211,-2,5,1.5
"748","DEN",5,10.842269375,47.871068562,"2013","04",47.7000007629395,4,12,8
"749","DEN",5,10.842269375,47.871068562,"2013","05",177.5,6,14,10
"750","DEN",5,10.842269375,47.871068562,"2013","06",188.199996948242,10,19,14.5
"751","DEN",5,10.842269375,47.871068562,"2013","07",44.5999984741211,13,25,19
"752","DEN",5,10.842269375,47.871068562,"2013","08",141.600006103516,12,22,17
"753","DEN",5,10.842269375,47.871068562,"2013","09",142.300003051758,9,17,13
"754","DEN",5,10.842269375,47.871068562,"2013","10",91.6999969482422,5,13,9
"755","DEN",5,10.842269375,47.871068562,"2013","11",84.3000030517578,0,5,2.5
"756","DEN",5,10.842269375,47.871068562,"2013","12",19.8999996185303,-2,5,1.5
"757","DEN",5,10.842269375,47.871068562,"2014","01",54.2000007629395,-2,5,1.5
"758","DEN",5,10.842269375,47.871068562,"2014","02",31.3999996185303,-2,7,2.5
"759","DEN",5,10.842269375,47.871068562,"2014","03",23.6000003814697,1,11,6
"760","DEN",5,10.842269375,47.871068562,"2014","04",59.5,4,14,9
"761","DEN",5,10.842269375,47.871068562,"2014","05",122.5,6,15,10.5
"762","DEN",5,10.842269375,47.871068562,"2014","06",98.5,10,21,15.5
"763","DEN",5,10.842269375,47.871068562,"2014","07",220.800003051758,12,21,16.5
"764","DEN",5,10.842269375,47.871068562,"2014","08",164.800003051758,10,19,14.5
"765","DEN",5,10.842269375,47.871068562,"2014","09",87.8000030517578,9,18,13.5
"766","DEN",5,10.842269375,47.871068562,"2014","10",95.6999969482422,6,14,10
"767","DEN",5,10.842269375,47.871068562,"2014","11",46.7999992370605,3,10,6.5
"768","DEN",5,10.842269375,47.871068562,"2014","12",64,-2,3,0.5
"769","DEN",5,10.842269375,47.871068562,"2015","01",86.1999969482422,-3,3,0
"770","DEN",5,10.842269375,47.871068562,"2015","02",29,-4,3,-0.5
"771","DEN",5,10.842269375,47.871068562,"2015","03",68.5,-1,9,4
"772","DEN",5,10.842269375,47.871068562,"2015","04",84.9000015258789,2,13,7.5
"773","DEN",5,10.842269375,47.871068562,"2015","05",170.600006103516,7,17,12
"774","DEN",5,10.842269375,47.871068562,"2015","06",151.5,11,21,16
"775","DEN",5,10.842269375,47.871068562,"2015","07",64.4000015258789,14,26,20
"776","DEN",5,10.842269375,47.871068562,"2015","08",107.199996948242,14,25,19.5
"777","DEN",5,10.842269375,47.871068562,"2015","09",83.9000015258789,7,16,11.5
"778","DEN",5,10.842269375,47.871068562,"2015","10",74.6999969482422,4,11,7.5
"779","DEN",5,10.842269375,47.871068562,"2015","11",69.6999969482422,2,10,6
"780","DEN",5,10.842269375,47.871068562,"2015","12",28.2999992370605,0,7,3.5
"781","DEN",5,10.842269375,47.871068562,"2016","01",104.5,-3,3,0
"782","DEN",5,10.842269375,47.871068562,"2016","02",85.3000030517578,-2,5,1.5
"783","DEN",5,10.842269375,47.871068562,"2016","03",46.2000007629395,-1,7,3
"784","DEN",5,10.842269375,47.871068562,"2016","04",88.5999984741211,3,12,7.5
"785","DEN",5,10.842269375,47.871068562,"2016","05",174.699996948242,6,16,11
"786","DEN",5,10.842269375,47.871068562,"2016","06",178.300003051758,11,20,15.5
"787","DEN",5,10.842269375,47.871068562,"2016","07",168.300003051758,13,23,18
"788","DEN",5,10.842269375,47.871068562,"2016","08",146.199996948242,12,22,17
"789","DEN",5,10.842269375,47.871068562,"2016","09",92.0999984741211,10,20,15
"790","DEN",5,10.842269375,47.871068562,"2016","10",61.5999984741211,3,10,6.5
"791","DEN",5,10.842269375,47.871068562,"2016","11",72,0,7,3.5
"792","DEN",5,10.842269375,47.871068562,"2016","12",7.59999990463257,-2,5,1.5
"793","DEN",5,10.842269375,47.871068562,"2017","01",61.2000007629395,-8,0,-4
"794","DEN",5,10.842269375,47.871068562,"2017","02",44.0999984741211,-2,6,2
"795","DEN",5,10.842269375,47.871068562,"2017","03",72,2,11,6.5
"796","DEN",5,10.842269375,47.871068562,"2017","04",128.199996948242,2,11,6.5
"797","DEN",5,10.842269375,47.871068562,"2017","05",107.199996948242,7,18,12.5
"798","DEN",5,10.842269375,47.871068562,"2017","06",123.900001525879,13,23,18
"799","DEN",5,10.842269375,47.871068562,"2017","07",180.5,13,23,18
"800","DEN",5,10.842269375,47.871068562,"2017","08",167.199996948242,13,23,18
"801","DEN",5,10.842269375,47.871068562,"2017","09",109.400001525879,6,15,10.5
"802","DEN",5,10.842269375,47.871068562,"2017","10",81.5,5,13,9
"803","DEN",5,10.842269375,47.871068562,"2017","11",91.8000030517578,-1,6,2.5
"804","DEN",5,10.842269375,47.871068562,"2017","12",84.4000015258789,-4,2,-1
"805","DEN",5,10.842269375,47.871068562,"2018","01",117.599998474121,-1,5,2
"806","DEN",5,10.842269375,47.871068562,"2018","02",48.5999984741211,-7,-1,-4
"807","DEN",5,10.842269375,47.871068562,"2018","03",45.9000015258789,-2,6,2
"808","DEN",5,10.842269375,47.871068562,"2018","04",23.5,5,16,10.5
"809","DEN",5,10.842269375,47.871068562,"2018","05",119.099998474121,9,20,14.5
"810","DEN",5,10.842269375,47.871068562,"2018","06",122,11,22,16.5
"811","DEN",5,10.842269375,47.871068562,"2018","07",95.4000015258789,13,24,18.5
"812","DEN",5,10.842269375,47.871068562,"2018","08",134.699996948242,13,24,18.5
"813","DEN",5,10.842269375,47.871068562,"2018","09",97,9,20,14.5
"814","DEN",5,10.842269375,47.871068562,"2018","10",53.7000007629395,5,15,10
"815","DEN",5,10.842269375,47.871068562,"2018","11",21.5,1,9,5
"816","DEN",5,10.842269375,47.871068562,"2018","12",115.099998474121,-2,3,0.5
"817","DEN",5,10.842269375,47.871068562,"2019","01",104.800003051758,-6,-1,-3.5
"818","DEN",5,10.842269375,47.871068562,"2019","02",43,-1,7,3
"819","DEN",5,10.842269375,47.871068562,"2019","03",64.9000015258789,0,10,5
"820","DEN",5,10.842269375,47.871068562,"2019","04",31.7000007629395,3,13,8
"821","DEN",5,10.842269375,47.871068562,"2019","05",219.300003051758,4,14,9
"822","DEN",5,10.842269375,47.871068562,"2019","06",85.8000030517578,13,23,18
"823","DEN",5,10.842269375,47.871068562,"2019","07",117.900001525879,13,24,18.5
"824","DEN",5,10.842269375,47.871068562,"2019","08",168.100006103516,13,23,18
"825","DEN",5,10.842269375,47.871068562,"2019","09",104.300003051758,9,18,13.5
"826","DEN",5,10.842269375,47.871068562,"2019","10",104.400001525879,6,15,10.5
"827","DEN",5,10.842269375,47.871068562,"2019","11",62.4000015258789,1,7,4
"828","DEN",5,10.842269375,47.871068562,"2019","12",63.5999984741211,-1,6,2.5
"829","DEN",5,10.842269375,47.871068562,"2020","01",29.8999996185303,-2,6,2
"830","DEN",5,10.842269375,47.871068562,"2020","02",130.699996948242,-1,8,3.5
"831","DEN",5,10.842269375,47.871068562,"2020","03",57.0999984741211,-1,9,4
"832","DEN",5,10.842269375,47.871068562,"2020","04",41.2000007629395,4,16,10
"833","DEN",5,10.842269375,47.871068562,"2020","05",72.1999969482422,6,17,11.5
"834","DEN",5,10.842269375,47.871068562,"2020","06",212.800003051758,10,20,15
"835","DEN",5,10.842269375,47.871068562,"2020","07",117.199996948242,12,23,17.5
"836","DEN",5,10.842269375,47.871068562,"2020","08",199.600006103516,13,23,18
"837","DEN",5,10.842269375,47.871068562,"2020","09",101.599998474121,9,19,14
"838","DEN",5,10.842269375,47.871068562,"2020","10",104.900001525879,4,11,7.5
"839","DEN",5,10.842269375,47.871068562,"2020","11",21.3999996185303,1,10,5.5
"840","DEN",5,10.842269375,47.871068562,"2020","12",59.5,-2,4,1
"841","DEN",5,10.842269375,47.871068562,"2021","01",84.4000015258789,-5,1,-2
"842","DEN",5,10.842269375,47.871068562,"2021","02",44,-2,7,2.5
"843","DEN",5,10.842269375,47.871068562,"2021","03",55.2000007629395,-2,8,3
"844","DEN",5,10.842269375,47.871068562,"2021","04",44.5,0,11,5.5
"845","DEN",5,10.842269375,47.871068562,"2021","05",157.899993896484,4,14,9
"846","DEN",5,10.842269375,47.871068562,"2021","06",183.399993896484,13,23,18
"847","DEN",5,10.842269375,47.871068562,"2021","07",208.399993896484,12,22,17
"848","DEN",5,10.842269375,47.871068562,"2021","08",181.300003051758,11,20,15.5
"849","DEN",5,10.842269375,47.871068562,"2021","09",63.2000007629395,9,20,14.5
"850","DEN",5,10.842269375,47.871068562,"2021","10",34.2999992370605,3,13,8
"851","DEN",5,10.842269375,47.871068562,"2021","11",62.2999992370605,0,6,3
"852","DEN",5,10.842269375,47.871068562,"2021","12",80.9000015258789,-2,4,1
